"","AbrahamSimpson","HomerSimpson","MargeSimpson","PattyBouvier","SelmaBouvier"
"ADCY3",14469.272321,16364.199774,14420.838848,13712.185914,13407.227955
"AGRP",200540.203987,203961.086607,159403.839417,188261.063181,203272.275163
"ANKRD27",14795.625505,15742.521822,16279.154132,15764.652668,15601.736452
"ANO4",18675.560289,17771.44796,16772.853635,15984.527818,15785.116253
"BDNF",16877.55037,16982.012169,16754.622057,17343.924397,18456.925852
"CADM1",7517.436878,7877.01612,8235.238552,7904.505182,7851.632362
"CADM2",6711.086114,7387.511895,7542.553134,7261.209313,7214.814434
"CALCR",18598.611448,19685.567804,20435.228286,19845.230727,18931.020896
"CNR1",20667.868693,19736.587789,18758.543557,18262.662623,18700.369334
"CREBRF",8295.86035,5748.734738,8706.574336,9290.325947,7664.849435
"DPP9",26808.898037,24544.696169,23751.765355,19551.61076,25857.907739
"FTO",1206.44541,2567.610973,11540.850501,14680.511035,21732.520827
"GIPR",49463.944543,23876.645778,23129.065441,30213.036056,19434.067552
"GPR151",42274.711418,47224.530564,48630.757631,47729.780103,46757.402266
"GPR75",36789.09604,48748.848299,47823.138513,39034.421806,45772.318521
"KIAA0586",8131.486529,7054.99343,6843.849257,4923.837074,4141.372904
"KIAA1109",2896.869484,3388.392344,2376.65485,2665.157124,2669.911692
"KSR2",4681.349183,11513.426173,15903.032663,7293.691945,9533.383067
"LEP",9823.432113,20105.383921,24009.079847,16696.231471,22256.800652
"LEPR",43845.365731,25202.856675,5613.686084,1114.068833,1439.18624
"MC4R",9712.969465,7889.40336,88320.861021,103029.832501,85395.351025
"MRAP2",48806.847808,41891.24569,43390.191296,24412.299861,31487.381244
"NRP1",7891.733429,11611.893858,5469.723483,13157.329869,11058.353091
"NRP2",13952.253684,12601.292217,21603.21663,20617.818277,19776.582375
"NTRK2",1760.666197,3140.06259,2939.557576,2971.472025,3661.709107
"PCSK1",29048.128719,33044.734737,19801.713909,18537.866275,20938.158022
"PDE3B",21357.74525,15574.227932,26568.33508,25857.87717,18686.663288
"PHIP",2028.721109,2758.112018,2795.180888,2650.594355,5705.116734
"POMC",161923.39311,158742.268476,86495.059257,115340.905707,96765.854004
"PPARG",36579.996255,49357.671552,62981.940952,41390.524904,49593.740038
"ROBO1",4968.49087,4865.857309,2392.514086,7335.141848,6272.844857
"SH2B1",45606.223079,46910.350309,23814.071102,18932.122418,27272.671727
"SIM1",3225.619428,3282.00872,14237.882651,13559.249062,12438.138229
"SPARC",31037.200964,30574.77155,30848.216648,27643.037491,29616.853909
"TMEM18",6829.588841,7042.550769,2646.848351,4394.374141,4873.759396
"UBR2",14389.834572,17174.225911,64132.707286,58017.413847,47096.832626
"UHMK1",7809.912777,8055.251999,4630.653689,4619.506273,2879.15073
