"","AbrahamSimpson","HomerSimpson","MargeSimpson","PattyBouvier","SelmaBouvier"
"ADCY3",32,32.001,32,32,32
"AGRP",32,32,32,32,32
"ANKRD27",32,32,32,32,32
"ANO4",32,32,32,32.001,32
"BDNF",32.001,32,32,32,32
"CADM1",32,32,32,32,32
"CADM2",32,32,32,32,32
"CALCR",32,32,32,32,32
"CNR1",55.79,53.919,49.592,52.912,51.076
"CREBRF",18.645,20.426,26.015,24.872,27.459
"DPP9",48.396,45.729,43.642,37.856,38.918
"FTO",14.065,16.061,41.538,44.254,46.98
"GIPR",36.865,34.341,35.627,37.319,29.094
"GPR151",61.323,64.385,64.284,64.802,64.378
"GPR75",35.337,44.012,42.03,34.942,41.788
"KIAA0586",26.527,27.051,18.133,19.381,15.369
"KIAA1109",23.78,16.171,17.167,19.946,18.052
"KSR2",42.005,41.222,49.403,57.131,63.908
"LEP",16.154,31.074,35.945,25.723,34.742
"LEPR",71.393,61.928,12.877,4.305,4.593
"MC4R",7.431,5.674,62.02,73.228,62.166
"MRAP2",46.282,38.691,38.825,23.476,33.146
"NRP1",22.758,29.793,13.317,33.962,26.099
"NRP2",44.077,38.066,52.561,40.426,41.265
"NTRK2",7.022,11.821,10.346,12.33,13.12
"PCSK1",68.741,73.494,42.57,43.963,50.121
"PDE3B",41.527,24.846,41.147,34.445,31.731
"PHIP",12.204,22.232,15.232,15.017,17.979
"POMC",75.095,71.04,39.186,51.304,44.253
"PPARG",28.905,36.213,46.217,29.483,37.058
"ROBO1",17.052,15.328,7.022,22.372,20.824
"SH2B1",76.546,75.392,42.97,37.049,34.829
"SIM1",13.195,13.009,53.697,52.194,49.706
"SPARC",51.422,47.625,46.528,42.934,46.559
"TMEM18",22.624,20.323,7.954,13.689,15.301
"UBR2",46.837,52.136,98.956,96.308,100.308
"UHMK1",32,32,17.201,18.376,11.178
